date,rv30_ann,target_rv_next_day,iv_30d,iv_60d,iv_90d,term_slope,term_curvature,skew_30d,pc_ratio_vol,pc_ratio_oi,net_gamma,vega_flow,vrp_30d,rv_d,rv_w,rv_m
2014-05-05,0.09129060734625749,0.0,0.111137,0.118862,0.126784,0.007724999999999996,0.00019700000000000273,0.041228,1.4955801657097172,1.8112557951450179,20950.903677000006,64158778.432971016,0.004017457779351438,0.09129060734625749,0.0877639693486371,0.09138223119318002
2014-05-06,0.0860365469253131,0.11000688521223512,0.119595,0.125401,0.131001,0.005806000000000006,-0.00020600000000001173,0.04300499999999999,1.346966630768806,1.8174811130244464,21983.748921000006,67493214.50403701,0.0069006766181684,0.0860365469253131,0.08778168506357303,0.09109521201900682
2014-05-07,0.08769218172120428,0.11874613811742693,0.116106,0.121644,0.127701,0.005538000000000001,0.0005189999999999917,0.040373000000000006,1.2834306450487334,1.8233791322052466,22594.793837,65036756.833582014,0.005790684500975285,0.08769218172120428,0.08807543625633746,0.09069047657918256
2014-05-08,0.088622130071085,0.08258550858829428,0.1174,0.122585,0.127456,0.005184999999999995,-0.00031399999999998096,0.04052700000000001,1.4174707702372091,1.821939087045373,23494.422850000017,96931684.491189,0.005928878061663692,0.088622130071085,0.08834979631973205,0.0903302356434532
2014-05-09,0.09024261383280416,0.024028776745614457,0.110299,0.118393,0.12466,0.008094000000000004,-0.0018270000000000092,0.039078,1.5596942542380243,1.8126035117826154,22155.753807000012,75761764.7742,0.004022140049623382,0.09024261383280416,0.08877681597933282,0.09001262926435134
2014-05-12,0.08839309010843674,0.04305448407680521,0.106906,0.114154,0.121027,0.0072480000000000044,-0.0003750000000000142,0.03582300000000001,1.3473870002788553,1.8083354208265117,21973.61603400001,96833702.52981299,0.003615554457081782,0.08839309010843674,0.08819731253176866,0.08969481264117247
2014-05-13,0.08669354915062166,0.04704830970100351,0.10809,0.116053,0.123152,0.007962999999999998,-0.0008640000000000037,0.03614899999999999,1.2322278300747493,1.8026502486033136,22793.117685999998,101305894.20777802,0.004167676635668746,0.08669354915062166,0.08832871297683037,0.08934940674402554
2014-05-14,0.08536953934914819,0.12557720444172404,0.108899,0.117086,0.124857,0.008187,-0.0004159999999999997,0.037553,1.7536841731472603,1.8090251912088309,24555.360152000005,109046499.274659,0.004571033952314237,0.08536953934914819,0.08786418450241915,0.08908047138034712
2014-05-15,0.08085498454465598,0.07874788669491001,0.116949,0.122386,0.128808,0.005436999999999997,0.0009850000000000136,0.042379,1.4705750949856582,1.8174991202420228,28381.442858000006,154007622.36724603,0.007139540075283442,0.08085498454465598,0.08631075539713336,0.08860386824181535
2014-05-16,0.08266090476241506,0.06671862990734385,0.109258,0.116341,0.123952,0.007083000000000006,0.0005280000000000007,0.04019199999999999,1.7252941037233414,1.737067200071241,20514.078802,126653157.68566896,0.005104485387858947,0.08266090476241506,0.08479441358305553,0.08790548880849146
2014-05-19,0.08230089984686924,0.07507812464254378,0.107823,0.114791,0.122458,0.006968000000000002,0.0006989999999999913,0.04053599999999999,2.201754006998747,1.7586177203784958,22048.397730999997,61441030.91748399,0.004852361213395599,0.08230089984686924,0.08357597553074203,0.08720861639245121
2014-05-20,0.08344763777770024,0.029060320770972366,0.112575,0.117775,0.125026,0.00520000000000001,0.0020509999999999834,0.04224800000000001,2.148514346873248,1.764919789018479,22579.28386299999,78303041.15925005,0.005709622374321734,0.08344763777770024,0.08292679325615775,0.08670778362473891
2014-05-21,0.08234359781178945,0.06002508157925729,0.105341,0.111884,0.120359,0.006542999999999993,0.0019320000000000032,0.039858000000000005,2.156594970207758,1.7817039899687503,24128.795723,125350991.465292,0.004316258180410265,0.08234359781178945,0.08232160494868598,0.0862341549663489
2014-05-22,0.08317663979621732,0.020124557888338664,0.105873,0.111721,0.120898,0.005848000000000006,0.0033289999999999986,0.03895599999999999,1.5333604793205746,1.8085381044317788,25756.06947700001,87626456.94212598,0.004290738721210315,0.08317663979621732,0.08278593599899826,0.0859112046000002
2014-05-23,0.08101868210526263,0.016204673680006637,0.100887,0.108954,0.119322,0.00806699999999999,0.0023010000000000114,0.03572800000000001,1.309647150816147,1.8076822566056612,22294.730346,102804665.17164499,0.003614159918926399,0.08101868210526263,0.08245749146756777,0.08568662311791676
2014-05-27,0.07966512971267306,0.040420048567976395,0.100998,0.108767,0.119339,0.007768999999999998,0.002803,0.034357,1.9044172517552658,1.7993890276735793,23521.936580999998,92872921.39477296,0.003854063111862977,0.07966512971267306,0.08193033744072854,0.0854034148590125
2014-05-28,0.071917696302765,0.023423107875404865,0.102083,0.109927,0.120462,0.007844000000000004,0.002690999999999999,0.034402,1.7226896892382364,1.8088941716475704,24714.38921000001,95695357.02271499,0.00524878384750326,0.071917696302765,0.0796243491457415,0.08489704308460176
2014-05-29,0.07157095341651959,0.04318956825344817,0.100125,0.109317,0.118886,0.009191999999999992,0.0003770000000000162,0.03278600000000001,1.024671812708261,1.815080798295625,25168.03029800001,125809396.34251504,0.0049026142520503845,0.07157095341651959,0.07746982026668751,0.0841284829081212
2014-05-30,0.070765457517784,0.07051368306906128,0.096566,0.10785,0.118734,0.011284000000000002,-0.0003999999999999976,0.031284000000000006,1.4693662631292925,1.7879442407481063,22590.841862999994,88962937.50529203,0.004317242378298707,0.070765457517784,0.07498758381100085,0.08343836877935532
2014-06-02,0.0710880474535748,0.041297537245227875,0.099554,0.110276,0.120743,0.010721999999999995,-0.00025499999999999134,0.032962000000000005,1.6741671202268755,1.790972046116924,23899.57570399999,104722344.340511,0.004857488425238297,0.0710880474535748,0.0730014568806633,0.08275039703827315
2014-06-03,0.06976254801407608,0.05573883974491389,0.101971,0.111496,0.121156,0.009524999999999992,0.0001350000000000101,0.032938999999999996,1.986395690203081,1.7832705981136374,24914.556553000002,82059320.17160898,0.00553127173558373,0.06976254801407608,0.07102094054094389,0.08195549786827153
2014-06-04,0.06498111527966315,0.08816833099970847,0.103733,0.112021,0.120644,0.00828799999999999,0.00033500000000001584,0.033319,1.3529668576310367,1.7918805115545953,25162.312027,94140802.153642,0.00653798994601113,0.06498111527966315,0.06963362433632353,0.08090429785667437
2014-06-05,0.06776960506853189,0.0,0.101031,0.109869,0.117888,0.008837999999999999,-0.0008189999999999864,0.030806,1.1710622149930279,1.807605089866985,25362.257687999994,167465590.95946097,0.005614543589855217,0.06776960506853189,0.06887335466672599,0.07983516138950503
2014-06-06,0.06337552178800604,0.0485248969012195,0.092659,0.103537,0.11225,0.010877999999999999,-0.0021650000000000003,0.028012999999999996,1.3602211043286343,1.8326157542856887,22288.419181,141830629.92313802,0.004569233519097973,0.06337552178800604,0.0673953675207704,0.0788051147923547
2014-06-09,0.05879731622536361,0.04828362994631179,0.095812,0.105929,0.114151,0.010117000000000001,-0.001894999999999994,0.02838199999999999,1.1964306525674595,1.8421255168210358,23535.873456999998,115171151.74745701,0.005722814948694591,0.05879731622536361,0.06493722127512816,0.07749171181527104
2014-06-10,0.056950502733438324,0.04859807463606183,0.093952,0.10472,0.113656,0.010768,-0.0018320000000000003,0.02982499999999999,1.65606615526589,1.8413802462254745,24680.55514599999,112603267.55862603,0.005583618542408632,0.056950502733438324,0.06237481221900061,0.07605209239083255
2014-06-11,0.05769168700529704,0.07169563241573866,0.098378,0.107561,0.115897,0.00918300000000001,-0.0008470000000000144,0.034011,1.5383527706553548,1.8609027852661153,26981.901939,90176322.91573703,0.00634990013448284,0.05769168700529704,0.06091692656412738,0.07457250480776405
2014-06-12,0.059032485345836,0.04774446979032292,0.10577,0.114237,0.121148,0.008467000000000002,-0.0015560000000000018,0.03976199999999999,1.7285812271008614,1.8656305767429664,30434.253947000005,118376367.33938996,0.007702458573893659,0.059032485345836,0.0591695026195882,0.07323793186400947
2014-06-13,0.05905909542389793,0.056968817270132845,0.103284,0.111991,0.119428,0.008706999999999993,-0.0012699999999999795,0.03979999999999999,1.807259952287262,1.8847478879957027,27864.49460700001,97364973.87548696,0.007179607903710918,0.05905909542389793,0.058306217346766574,0.07198182033097657
2014-06-16,0.053773477115904994,0.05277164771072208,0.106862,0.113445,0.12028,0.0065830000000000055,0.00025199999999998834,0.04241399999999999,2.151547072358521,1.8876078000943812,27528.958364000006,83431075.01706998,0.008527900202865243,0.053773477115904994,0.057301449524874856,0.07054563568401097
2014-06-17,0.052238893012691544,0.06934381460208403,0.102641,0.109372,0.116774,0.006731000000000001,0.0006710000000000049,0.041311000000000014,1.8793461707906796,1.91509035662347,29930.139287000016,117709791.58886603,0.007806272937808566,0.052238893012691544,0.0563591275807255,0.06924490425073986
2014-06-18,0.05240144029912372,0.050538940645040505,0.090089,0.099377,0.108978,0.00928799999999999,0.0003130000000000216,0.03377100000000001,1.940346930830125,1.931340888108047,30106.668099000002,143687742.391013,0.005370116975577373,0.05240144029912372,0.05530107823949084,0.06786947404786298
2014-06-19,0.05098159778902335,0.02336485664556022,0.087242,0.097531,0.107482,0.010289000000000006,-0.00033800000000001884,0.03407500000000001,1.5536200014130281,1.7932619137351755,29476.024059000007,147261392.006785,0.0050120432508782495,0.05098159778902335,0.05369090072812831,0.06644586940886998
2014-06-20,0.050841960481810014,0.03229808587169182,0.085381,0.096108,0.106631,0.010727,-0.00020399999999999585,0.03571100000000001,1.886219837251197,1.9700430973227603,20176.978479,137334671.031414,0.004705010215366069,0.050841960481810014,0.05204747373971073,0.0649637931681477
2014-06-23,0.049628697434856525,0.09413055911444744,0.088244,0.097864,0.108278,0.009620000000000004,0.0007939999999999892,0.036056000000000005,2.0242670289737865,2.001779711347878,22231.13177699999,86223970.27199303,0.005323995926919465,0.049628697434856525,0.05121851780350103,0.06347675224192348
2014-06-24,0.05353179923661246,0.0490625505152233,0.098637,0.105092,0.113017,0.006455000000000002,0.001469999999999999,0.04284699999999998,1.8931796605020317,2.01560647577473,23208.796623000002,126591620.44743098,0.006863604239491019,0.05353179923661246,0.051477099048285214,0.06212925948921417
2014-06-25,0.05447728514565976,0.11225447219084393,0.093337,0.101809,0.110654,0.008471999999999993,0.0003730000000000122,0.040541999999999995,2.0469039534709355,2.0258449777808933,24744.477046000004,82824633.840785,0.0057440209721584794,0.05447728514565976,0.051892268017592426,0.06092283235468676
2014-06-26,0.05907644471936314,0.0519480665490349,0.094894,0.102802,0.110528,0.007907999999999998,-0.0001820000000000016,0.041714,2.0653703224375093,2.0567426142677103,25791.878345,82821321.049794,0.005514844915320033,0.05907644471936314,0.053511237403660386,0.05998698303680905
2014-06-27,0.05993667784377563,0.03527596598916668,0.091734,0.100339,0.108741,0.008605000000000002,-0.00020299999999999485,0.04062700000000001,2.0128890032529756,2.072665053723623,23009.415471999997,81935902.80695699,0.0048227214050514545,0.05993667784377563,0.0553301808760535,0.059442391288673166
2014-06-30,0.059689501087061655,0.07447079972429511,0.094351,0.102583,0.110107,0.00823199999999999,-0.0007079999999999864,0.041754,2.3096344021576267,2.059412334073835,21528.81032200001,86186280.39702903,0.0053392746609776665,0.059689501087061655,0.057342341606494526,0.058902325273697806
2014-07-01,0.05991791522061506,0.02326719521530097,0.088508,0.098916,0.107171,0.010408,-0.002153000000000002,0.036343,1.3315767261703533,2.0438479353870833,22027.755418000008,152047631.407874,0.004243509499615187,0.05991791522061506,0.05861956480329504,0.058409255169281034
2014-07-02,0.059453528728125545,0.009660646166108226,0.086414,0.097457,0.105664,0.011042999999999997,-0.002836000000000005,0.03515599999999999,1.7852493009746617,2.035048575834678,23787.758805999994,106582813.611549,0.003932657317773951,0.059453528728125545,0.059614813519788215,0.05788041340903334
2014-07-03,0.058234204263794664,0.040823308967901414,0.082894,0.095405,0.103942,0.012511000000000008,-0.003974000000000005,0.032486,1.878808354042839,2.056364665599817,21099.502404000003,93871192.89375307,0.003480192689762639,0.058234204263794664,0.05944636542867452,0.057356397784020546
2014-07-07,0.05568130464861064,0.06853569186406977,0.092244,0.102221,0.109385,0.009977,-0.00281300000000001,0.037644,2.4879117980639887,2.037480902572142,23080.667605000013,90645263.53523096,0.005408547848628613,0.05568130464861064,0.058595290789641506,0.05693367911897271
2014-07-08,0.05765484429904348,0.02782932525730166,0.100495,0.108008,0.113909,0.007513000000000006,-0.0016120000000000162,0.04353999999999998,1.949677414936168,2.0716313648599143,24173.374012,130566450.14523803,0.006775163953853054,0.05765484429904348,0.05818835943203789,0.05647391726581414
2014-07-09,0.05699854142623743,0.10853764311930655,0.09513,0.104239,0.110617,0.009108999999999992,-0.0027309999999999973,0.041605,2.492921354021179,2.0984062902706184,25935.288929000013,79130265.60846399,0.005800883175281497,0.05699854142623743,0.05760448467316235,0.0561840545220974
2014-07-10,0.06081768981072709,0.0582314784482045,0.103935,0.110694,0.115978,0.006759000000000001,-0.001475000000000004,0.046284000000000006,1.8545938851962036,2.1244731705863313,26303.23357499999,115041589.84300902,0.0071036928310861825,0.06081768981072709,0.05787731688968266,0.05627588968506846
2014-07-11,0.061219259145235544,0.0420936871587414,0.099105,0.107547,0.112978,0.008442000000000005,-0.0030110000000000137,0.045958,2.6120686531032336,2.135245631624727,24388.763234999995,110252595.69600199,0.006074003334708495,0.061219259145235544,0.05847432786597084,0.05646992406742288
2014-07-14,0.05989489456231478,0.09624551952102256,0.095983,0.104426,0.109979,0.008443000000000006,-0.0028900000000000176,0.043082999999999996,1.4487949329604344,2.1428106928819264,25503.655501000005,90483304.41046898,0.005625337894369195,0.05989489456231478,0.05931704584871167,0.056570069865469134
2014-07-15,0.06260953522372929,0.037592183137397414,0.09871,0.10652,0.111853,0.0078099999999999975,-0.002477000000000007,0.04472799999999999,1.648822761327418,2.144062455295037,26391.880973,92191843.937428,0.005823710199068601,0.06260953522372929,0.06030798403364883,0.056732663041737005
2014-07-16,0.06190882620797613,0.08447227891181008,0.093995,0.102656,0.108544,0.008661000000000002,-0.0027729999999999977,0.041587,2.2397379042887855,2.157209682928943,25770.663688000004,119003737.48110901,0.005002357262550607,0.06190882620797613,0.06129004098999656,0.056862196259195114
2014-07-17,0.0635600492649751,0.05313443266538347,0.121806,0.123148,0.12554,0.001341999999999996,0.0010500000000000231,0.060522999999999993,2.1214154526295257,2.2014210006980575,29395.090026000013,147000881.276792,0.010796821773433937,0.0635600492649751,0.061838512880846165,0.057307040447789205
2014-07-18,0.06281195686332008,0.07545058262727494,0.097227,0.106748,0.112316,0.009521000000000002,-0.003952999999999998,0.04916099999999998,2.4274129267024778,2.10768658831237,19546.054728000006,145922597.188707,0.005507747604000417,0.06281195686332008,0.06215705242446308,0.057787634259181424
2014-07-21,0.06399061922406454,0.042887384655340324,0.103117,0.111549,0.116976,0.008431999999999995,-0.003004999999999994,0.050518999999999994,2.7191171810437496,2.1451257832050725,20875.861123000002,75494391.81374198,0.006538316340320781,0.06399061922406454,0.06297619735681304,0.058314415119406
2014-07-22,0.06447007336696214,0.037363021649066214,0.098047,0.107874,0.114293,0.009827000000000002,-0.0034079999999999944,0.04486200000000001,1.639444362455726,2.1744798292790284,21659.17983,106890596.36024,0.005456823849058518,0.06447007336696214,0.0633483049854596,0.058927527645675944
2014-07-23,0.06460024568527087,0.03223918382078856,0.098095,0.109349,0.116525,0.011254,-0.004077999999999998,0.041747000000000006,1.4246624132804757,2.1788047348326858,22113.745018000005,114283234.65300398,0.0054494372824026435,0.06460024568527087,0.06388658888091855,0.05955290424583326
2014-07-24,0.0616502537007782,0.0511476059908077,0.098291,0.109014,0.117705,0.010722999999999996,-0.002031999999999992,0.041354,1.9565478353946242,2.1706003738249304,23203.121966,125474590.93442304,0.005860366899629684,0.0616502537007782,0.06350462976807916,0.06009933862155697
2014-07-25,0.061730895693018414,0.09361808372939281,0.103825,0.113415,0.121524,0.009590000000000001,-0.00148100000000001,0.046360999999999986,2.5110252496957286,2.1572442367852767,20963.248102,96913337.52556306,0.00696892714193768,0.061730895693018414,0.06328841753401884,0.06047202482412088
2014-07-28,0.060232902027059124,0.06794707521585863,0.104477,0.112819,0.121201,0.008342000000000002,3.999999999999837e-05,0.04511000000000001,1.8583777935701482,2.1483557918713996,22462.083544999994,70095953.48200099,0.007287441042398698,0.060232902027059124,0.06253687409461775,0.06073364377327539
2014-07-29,0.06098643706784475,0.09284988051814243,0.109723,0.116087,0.123728,0.006363999999999995,0.0012770000000000142,0.04690200000000001,1.7804974792021127,2.1590853965756986,23113.402031,86522602.27549498,0.008319791222769813,0.06098643706784475,0.061840146834794274,0.06082046160729728
2014-07-30,0.06380138906033705,0.0,0.11026,0.116769,0.124174,0.006509000000000001,0.0008960000000000079,0.04723000000000001,1.5874103395719414,2.1711429150742774,23740.559066999995,101582130.69327603,0.008086650353971502,0.06380138906033705,0.061680375509807504,0.060996130298959166
2014-07-31,0.06169705640698573,0.11941749206401744,0.14257,0.141783,0.143629,-0.0007870000000000099,0.002633000000000024,0.062173000000000006,1.9479446383154906,2.1706442286145853,22456.433638000002,185494713.01711506,0.016519678130713224,0.06169705640698573,0.061689736051049014,0.061087382813501165
2014-08-01,0.06678188990062925,0.1041263595789458,0.143699,0.14489,0.146748,0.0011909999999999976,0.0006670000000000009,0.065996,2.3570686444538573,2.155613801964363,20504.966005999995,201502255.61602995,0.01618958178230023,0.06678188990062925,0.06269993489257117,0.06139938166259271
2014-08-04,0.0705101167572401,0.09962771748715812,0.125611,0.131644,0.136781,0.006033000000000011,-0.0008960000000000079,0.05493200000000001,2.7008559975725444,2.120323273526428,23651.863451999998,100841872.534663,0.010806446755880368,0.0705101167572401,0.06475537783860738,0.06190195384573429
2014-08-05,0.0732459481746665,0.09526830093081384,0.142855,0.145501,0.148223,0.0026459999999999817,7.60000000000205e-05,0.062749,2.3578589694462475,2.173592461289701,22938.602239999993,124424167.60707201,0.015042582100994071,0.0732459481746665,0.06720728005997173,0.06258430584168301
2014-08-06,0.07465579922203024,0.11727631916236324,0.14085,0.14405,0.147836,0.0032000000000000084,0.0005859999999999754,0.06043699999999999,2.224172181394952,2.178682739327626,23501.877131000005,123821072.06849895,0.014265234142519909,0.07465579922203024,0.06937816209231037,0.06344678286774753
2014-08-07,0.07868639357150267,0.05710287848819455,0.146999,0.149251,0.151942,0.002252000000000004,0.00043899999999999495,0.058978000000000017,2.037581233979753,2.1838976860560875,23643.958381000004,160311664.443895,0.01541715746771058,0.07868639357150267,0.07277602952521375,0.06440276238013204
2014-08-08,0.07606477125789111,0.07828422981621087,0.13508,0.139823,0.144431,0.004742999999999997,-0.00013499999999999623,0.05495699999999999,2.175831479613069,2.1829887567065414,23302.45262700001,110963402.89946704,0.012460756973484702,0.07606477125789111,0.07463260579666613,0.06526940919066176
2014-08-11,0.0769168857281537,0.06555143804539894,0.12741,0.132901,0.138634,0.005490999999999996,0.00024200000000001998,0.052258999999999986,2.0634958642620993,2.185849678579045,25633.950416000007,91402757.62925497,0.010317100789882145,0.0769168857281537,0.07591395959084885,0.06600119082327206
2014-08-12,0.07769459932314861,0.03797937696974468,0.126853,0.13182,0.138051,0.004966999999999999,0.0012640000000000151,0.050484,1.7936021871231929,2.187694568990185,26708.79945400001,123273150.72181799,0.010055232845015395,0.07769459932314861,0.07680368982054527,0.06675006992226812
2014-08-13,0.0752597720567822,0.005081928403325599,0.114579,0.121458,0.13,0.006878999999999996,0.0016630000000000256,0.04653399999999999,1.5250725224537482,2.172385017370741,30146.612627000002,93087381.99573603,0.007464313950961184,0.0752597720567822,0.07692448438749566,0.0674484734447439
2014-08-14,0.07481957754175994,0.13662340310801502,0.107531,0.115845,0.123502,0.008314000000000002,-0.0006570000000000048,0.046745999999999996,1.844009110769078,2.1581786944252253,32590.635558000005,121727213.01085699,0.005964946777472571,0.07481957754175994,0.07615112118154713,0.06800347536829075
2014-08-15,0.07840303116903209,0.014886063556118783,0.110038,0.116553,0.123506,0.006515000000000007,0.00043799999999999395,0.054970000000000005,2.717006017394217,2.052507789545327,21536.38083499999,143426392.66402295,0.005961326147507782,0.07840303116903209,0.07661877316377531,0.06875321195742966
2014-08-18,0.07760893056731881,0.024771270671767497,0.100666,0.109418,0.117163,0.008751999999999996,-0.001006999999999994,0.04684300000000001,1.6395356611829432,2.10912546977249,23671.854656000007,101767837.25140798,0.004110497452197089,0.07760893056731881,0.07675718213160834,0.06939179747117255
2014-08-19,0.07603473316964454,0.0514231637087265,0.098134,0.107409,0.116055,0.009275000000000005,-0.0006290000000000046,0.04501699999999999,1.7447885974057933,2.1192798382007303,24189.872873,123156435.39603497,0.0038490013078209566,0.07603473316964454,0.07642520890090751,0.06999283275782366
2014-08-20,0.07628639884234475,0.034712177707220904,0.097289,0.107982,0.116673,0.010692999999999994,-0.00200199999999999,0.041989,1.2104188817663648,2.1283172741866263,24579.926936999993,104896626.50417,0.0036455348726667017,0.07628639884234475,0.07663053425802002,0.07055173183138186
2014-08-21,0.07622674430977633,0.04612108596285396,0.0974,0.107041,0.116229,0.009640999999999997,-0.0004529999999999951,0.039459999999999995,1.4873305116209994,2.104012327775333,24909.466105,122980568.56687102,0.0036762434519319823,0.07622674430977633,0.0769119676116233,0.07108612596514613
2014-08-22,0.07656576292759887,0.050954916358895895,0.096707,0.1067,0.116536,0.009993000000000002,-0.00015700000000000436,0.040634,2.151226775887989,2.103658619144025,23438.141097,90224404.29365297,0.003489927796314727,0.07656576292759887,0.07654451396333666,0.07163001311252469
2014-08-25,0.07655964466285091,0.04511602231317923,0.096212,0.106681,0.115734,0.010468999999999992,-0.0014159999999999867,0.03793200000000001,1.3848780976143171,2.0045725034748014,24193.761457999997,78717412.922044,0.0033953697530980063,0.07655964466285091,0.07633465678244308,0.0723077127017098
2014-08-26,0.07443759702792975,0.035735612092662516,0.096909,0.107553,0.116991,0.010644,-0.0012059999999999987,0.035846,1.23889322779772,2.0069149865382383,24910.45946,82135111.644369,0.0038503984297075427,0.07443759702792975,0.07601522955410012,0.07288529003511486
2014-08-27,0.07336156442040352,0.053383676423194464,0.097807,0.109335,0.118628,0.011527999999999997,-0.002235000000000001,0.036362000000000005,1.5693917991971953,2.00516514217452,25622.73888500001,76662342.99756998,0.004184290114790984,0.07336156442040352,0.07543026266971188,0.07348204741663052
2014-08-28,0.07146394975777323,0.04577460127913406,0.099546,0.111204,0.120269,0.011658000000000002,-0.002592999999999998,0.03899999999999999,1.6824821500006062,2.0061574808792373,27144.849416999998,87327239.424256,0.004802310001018462,0.07146394975777323,0.07447770375931126,0.07395829799344544
2014-08-29,0.07215866530047847,0.06938088362954167,0.098454,0.111114,0.120312,0.012660000000000005,-0.0034620000000000067,0.03894199999999999,2.3853029757566713,2.012935016869006,24231.478771,65079884.616854,0.004486317138053524,0.07215866530047847,0.07359628423388717,0.07433817418617915
2014-09-02,0.06897118174565386,0.0628032464470089,0.10111,0.113442,0.122605,0.012331999999999996,-0.0031689999999999913,0.040269,1.761833035118942,1.9972586557166092,25653.296102999993,72105287.95070699,0.005466208188607985,0.06897118174565386,0.07207859165044776,0.0746688162470277
2014-09-03,0.06654731619372939,0.1048754174964236,0.101094,0.113286,0.122546,0.012191999999999995,-0.0029319999999999763,0.040853,1.5312998013832517,2.011351995290475,26740.84009699999,98105225.84184399,0.005791451543411803,0.06654731619372939,0.0705005354836077,0.07465815380580498
2014-09-04,0.06693017763656331,0.09378450346482525,0.104282,0.115249,0.122856,0.010967000000000005,-0.003359999999999988,0.043757000000000004,1.4651437762640007,2.007173091522201,28023.47994100001,117689767.341866,0.00639508684553808,0.06693017763656331,0.06921425812683965,0.07449542930031967
2014-09-05,0.06683031325878001,0.06580152134130988,0.09441,0.107808,0.11672,0.013398000000000007,-0.004486000000000004,0.042260000000000006,2.0206999298525616,2.030517479640255,26139.56507699999,73896142.60139698,0.0044469573297333306,0.06683031325878001,0.068287530827041,0.07420380953141574
2014-09-08,0.06338401907276839,0.06444091444617861,0.101042,0.111334,0.120207,0.010291999999999996,-0.0014190000000000036,0.04615399999999999,1.5887207760252893,2.008000247526498,28008.130651000007,76355672.02703801,0.0061919518901829345,0.06338401907276839,0.066532601581499,0.07369145588826748
2014-09-09,0.0637181681772612,0.06998721953416115,0.109493,0.117477,0.124042,0.007984000000000005,-0.0014189999999999897,0.051606,2.284562696775044,2.020589279852774,29953.473169000008,88091670.016207,0.007928712093134256,0.0637181681772612,0.06548199886782045,0.07301108200671104
2014-09-10,0.06325680627161835,0.0716298003938643,0.106096,0.114663,0.121893,0.008567000000000005,-0.0013370000000000049,0.050913000000000014,2.635336423561321,2.0364620806149034,30361.623818000004,70417997.54732798,0.007254937676314944,0.06325680627161835,0.06482389688339825,0.07242890178006228
2014-09-11,0.0635698834085207,0.07457341001426503,0.1043,0.113975,0.120058,0.009675000000000003,-0.003592000000000012,0.05050900000000001,2.0496887175161667,2.054167753181304,32136.042413999996,102304558.38513802,0.006837359923427086,0.0635698834085207,0.06415183803778973,0.0718222198564426
2014-09-12,0.0650942510862873,0.05443169094530673,0.112935,0.119508,0.12455,0.006573000000000009,-0.0015310000000000046,0.053693000000000005,2.0700273515525693,2.063419022269265,30366.789398,105839805.31614998,0.008517052700515382,0.0650942510862873,0.06380462560329118,0.07124947675476709
2014-09-15,0.06615979033372295,0.08890190796154325,0.119523,0.123648,0.127904,0.00412499999999999,0.00013100000000002,0.05647999999999999,2.193355649755048,2.07736720067126,31769.516885000005,86000794.372764,0.00990862967199782,0.06615979033372295,0.0643597798554821,0.07083584122190076
2014-09-16,0.062166087049295896,0.09857576548568109,0.107187,0.113891,0.119859,0.006704000000000002,-0.0007360000000000144,0.051057000000000005,1.4025925099472283,2.0941188884023876,32346.258445999993,121540469.20380795,0.007624430589979366,0.062166087049295896,0.06404936362988904,0.07026068256315239
2014-09-17,0.0657023072046595,0.023807062737261454,0.103524,0.110832,0.117354,0.007307999999999995,-0.000785999999999995,0.045514999999999986,1.4929885051288534,2.0966058627573005,35328.622450999996,120743136.98952904,0.00640042540398455,0.0657023072046595,0.06453846381649728,0.06968337692840819
2014-09-18,0.0656853310426404,0.07104053519579202,0.096739,0.10632,0.113823,0.009580999999999992,-0.0020779999999999965,0.042421,1.5689179837171487,2.1084698520998466,33144.95752100001,109069330.84287797,0.005043871406818741,0.0656853310426404,0.06496155334332121,0.06914139513183189
2014-09-19,0.06655045807609387,0.06121845985148014,0.095073,0.106229,0.114568,0.011156,-0.002817,0.044951000000000005,2.069267699044192,2.089929083355832,18727.823245999996,158204421.83822697,0.004609911858862072,0.06655045807609387,0.06525279474128252,0.06871029171848868
2014-09-22,0.06745403987983088,0.045957067053392364,0.110559,0.117153,0.12388,0.006593999999999989,0.000133000000000022,0.052681000000000006,1.6240655303183498,2.102917666965154,19925.921139999995,130179291.46807401,0.007673244984890185,0.06745403987983088,0.06551164465050412,0.06830882085655622
2014-09-23,0.06744870885843311,0.08647768335694875,0.120616,0.124017,0.129352,0.0034010000000000012,0.0019339999999999913,0.05723400000000001,2.106216735455523,2.0889390674423978,20501.148348000006,93265301.051403,0.009998891129330327,0.06744870885843311,0.06656816901233156,0.06790981924513154
2014-09-24,0.06915058828992804,0.0,0.109216,0.1159,0.122795,0.006684000000000009,0.00021099999999998897,0.05205899999999998,1.4993670826436156,2.1145076674462158,22269.470251999992,110173964.78727598,0.007146330795156866,0.06915058828992804,0.06725782522938525,0.06757276585251014
2014-09-25,0.0684461643185436,0.06750681089049833,0.133822,0.133966,0.13678,0.00014400000000000523,0.0026700000000000057,0.061083,1.7875875950499478,2.1069170743414083,20764.476143999993,126731533.94537704,0.01322345027407893,0.0684461643185436,0.0678099918845659,0.06720397129140526
2014-09-26,0.06957782937569873,0.11761625742980983,0.122601,0.126689,0.130891,0.004087999999999994,0.00011400000000003074,0.057644,2.46649267866126,2.1275556065015637,20178.87196800001,116062325.09009203,0.010189930860366155,0.06957782937569873,0.06841546614448688,0.0669830727617584
